topics significance commonGenes percentOfTopics percentOfReference
132 2.13641616780839 2 5.71428571428571 100
150 1.54060512575692 2 2.89855072463768 100
154 1.45608827352852 2 2.63157894736842 100
122 1.44465881174832 2 2.5974025974026 100
141 1.43337780133792 2 2.56410256410256 100
131 1.18347321267595 1 100 50
148 1.18347321267595 1 100 50
152 0.994163449253188 2 1.55038759689922 100
137 0.941703653674904 2 1.45985401459854 100
56 0.91045567216112 2 1.40845070422535 100
