topics significance commonGenes percentOfTopics percentOfReference
66 9.75225901837698 12 4.05405405405405 75
63 5.8061180990495 11 2.2680412371134 68.75
79 4.65438146986203 8 3.37552742616034 50
128 3.67024440672688 4 13.7931034482759 25
65 3.30640825934803 6 4 37.5
112 3.03087044373321 12 1.07238605898123 75
45 2.9789582744233 5 5.26315789473684 31.25
24 2.97634558066257 10 1.41043723554302 62.5
48 2.96555231549588 4 9.30232558139535 25
18 2.85988465894273 2 0.055386319579064 12.5
