topics significance commonGenes percentOfTopics percentOfReference
159 13.1401784582694 10 6.28930817610063 100
152 11.4394365819662 9 6.97674418604651 90
154 11.0507366476158 8 10.5263157894737 80
99 10.2073201129134 10 3.24675324675325 100
119 9.54952114711452 9 4.34782608695652 90
55 8.96320565699351 9 3.75 90
122 8.70039996177327 7 9.09090909090909 70
98 8.34959838803631 10 2.12765957446809 100
124 7.95319977864371 9 2.90322580645161 90
75 7.67677772868459 10 1.82481751824817 100
