topics significance commonGenes percentOfTopics percentOfReference
76 302.792572353949 1365 97.8494623655914 42.0388050508161
12 300 2206 90.2988129349161 67.9396365876193
42 300 1904 94.5851962245405 58.6387434554974
112 209.628196341919 1081 96.6041108132261 33.2922697874961
95 140.001825638281 753 96.9111969111969 23.1906375115491
135 133.933136727528 689 97.7304964539007 21.2195873113643
81 101.727237511667 750 92.0245398773006 23.0982445334155
116 8.72833122007223 2440 63.6743215031315 75.146288882045
69 2.19993588788258 251 71.1048158640227 7.73021250384971
