topics significance commonGenes percentOfTopics percentOfReference
135 28.0947893786743 626 88.7943262411347 16.3361169102296
12 26.6399670061808 1937 79.2877609496521 50.5480167014614
112 25.8866214763705 946 84.5397676496872 24.6868475991649
42 15.0311343984426 1581 78.5394932935917 41.2578288100209
95 10.5084081146365 640 82.3680823680824 16.7014613778706
0 8.72833122007455 2440 75.146288882045 63.6743215031315
76 8.52017410216791 1097 78.6379928315412 28.6273486430063
18 2.25509424893925 2656 73.553032400997 69.3110647181628
69 0.414633798840226 278 78.7535410764873 7.25469728601253
