topic summitPvalue summitPosition meanPvalue meanPosition
44 350 -120 107.444953349829 -26
70 350 50 64.1470706651668 61
90 350 0 84.1088128646808 5
130 350 -150 87.5407331265303 -71
91 198.793042016098 200 43.4139741058905 -19
104 177.149248260574 -50 35.6872183638193 -23
129 156.398192218615 130 28.2145541178206 116
165 125.410056656021 -200 7.94246970145513 -185
113 110.289055488765 -50 12.053340323713 -42
96 74.3678527075641 -70 24.5986981880546 16
