topic summitPvalue summitPosition meanPvalue meanPosition
128 74.0557283530328 0 16.2963942128601 25
121 52.8218441596997 20 14.421743667893 36
79 47.2651808038018 10 11.6982561200954 25
7 22.2661618620359 20 7.8663075296056 23
48 15.233802274485 0 5.82750139270408 15
45 13.4320315654428 0 3.42734130033677 22
66 10.3351943419288 10 3.38514001060283 34
71 7.44625660827001 20 2.4244032331592 35
123 5.63908252313755 30 1.34435297759662 46
63 4.78876096672592 10 1.13003416066677 48
