topic summitPvalue summitPosition meanPvalue meanPosition
127 73.9812091842548 10 19.0775007589241 0
63 7.45791620353727 0 1.91754148885653 19
23 7.06359155835233 40 1.17797447639268 -12
0 4.28704994457938 120 0.720780151261035 71
121 3.89197835501452 30 0.876569005330404 -27
66 3.5549287537472 0 1.02751243701775 6
142 3.53481999032216 10 0.953032579365899 -19
73 2.68307857142343 0 0.363296096728965 3
5 2.40015884500255 40 0.26733847652573 42
79 1.71314116260709 -60 0.518179987371415 66
