topic summitPvalue summitPosition meanPvalue meanPosition
3 350 0 83.9637623037456 34
73 212.615138531977 30 28.7778477577141 19
133 202.101872197906 0 20.3012615658201 6
78 154.589012200305 20 43.3517800319219 69
76 111.3070531477 20 17.2807927277389 30
47 82.29651287591 150 21.0970381952241 56
168 31.5530037440461 130 8.14804676359776 49
147 29.8548518262527 50 7.43229331841138 10
114 20.8907957982712 90 5.03565806376327 23
174 12.9017176466178 170 2.22706691468254 94
