topic summitPvalue summitPosition meanPvalue meanPosition
140 23.1199276587016 0 3.67952301842021 11
7 10.2459590222438 0 2.39855488463954 21
79 5.67652336652777 0 1.36397572402656 17
77 4.53417538554862 0 1.00530146493811 -1
66 3.5549287537472 0 0.859755929281573 39
30 2.98086549224909 0 0.809474095581986 23
6 2.5928694553455 0 0.720641011952189 31
49 2.57661625982142 0 0.870820176444866 42
63 2.43616190718256 0 0.725166837777555 38
65 2.27863968922124 10 0.371496489841216 15
