topic summitPvalue summitPosition meanPvalue meanPosition
142 216.872047364638 0 25.6765342624802 4
17 82.3557227164598 0 13.9844461193906 -2
79 43.7113033684173 30 8.95313988063253 19
66 16.6432720840638 10 3.15036303835085 16
0 14.0750146249532 200 3.31523186736573 115
7 13.6087709600765 10 2.34437141388275 21
63 11.8802562896121 10 2.94567449169237 13
12 8.53225770184827 200 1.67404634654726 113
57 8.26913403261008 10 1.84616127036388 9
121 6.58847310703014 -20 1.00086120870976 10
