topic summitPvalue summitPosition meanPvalue meanPosition
9 51.413153631502 0 10.8644611918941 1
35 26.1122743418386 0 3.93065301556563 1
0 11.1098486491609 200 1.90871673468551 145
95 10.043198361406 180 3.41301642660267 107
11 9.63399995417494 40 2.48778290801904 19
8 8.62140043029699 -80 2.06982570660948 -66
12 5.72122294693109 180 1.45598939145133 128
152 4.96755728308208 10 2.00542491678418 37
112 4.19560835228278 190 1.02241834755681 121
75 3.98377279618827 0 2.35410963408715 21
