topic summitPvalue summitPosition meanPvalue meanPosition
19 350 0 288.136907803659 31
109 350 10 293.720699430849 26
110 6.87942449861329 70 2.51588342539099 103
61 5.99055128136454 -60 3.38333165044376 -45
53 2.00510777381348 60 0.587930083352595 116
16 1.82715150120308 -140 0.63367902919741 -80
85 1.14141664438461 20 0.501109746315194 108
154 1.00137429440114 10 0.512899028839608 11
159 0.883596747484371 100 0.0646534205476369 110
45 0.723648328198578 50 0.123549714570489 144
