topic summitPvalue summitPosition meanPvalue meanPosition
121 57.0587865443094 110 16.9427497377681 65
52 41.8191428842392 0 5.79306087378008 3
79 26.8213485244327 30 5.36909018204505 55
66 11.8538487229365 10 4.10729492049077 63
7 8.14946737669989 10 2.14581027995664 39
0 7.89381616814988 90 2.38360676438808 29
45 5.54960949112357 110 2.23082410988152 46
12 3.87681018621243 70 1.22949777564892 38
63 3.56513906769493 30 1.0105839897741 60
57 3.50176172508659 110 1.08279803160508 58
