topic summitPvalue summitPosition meanPvalue meanPosition
124 6.87210320596242 0 1.4020408117402 3
75 5.66270723714791 0 2.62376063336147 28
98 3.77387699014318 0 1.78451789827094 14
46 3.70735481962517 20 1.77180291685728 47
108 3.48855278561202 0 1.85536119584204 9
156 3.07630596527684 10 1.23700342297037 32
26 3.03101678981417 0 1.2584062539528 12
55 2.40770019467648 10 1.18114656816599 36
2 1.78252335275933 0 1.00339329169293 14
136 1.64806336831826 0 0.992433845243783 1
