topic summitPvalue summitPosition meanPvalue meanPosition
77 29.8060231313384 0 4.1981748578892 1
140 3.02420215230454 0 0.944638801746088 17
79 0.962779494482921 20 0.264323608480932 93
7 0.907080310392527 0 0.515252651786859 51
71 0.791611363547225 40 0.0965379711642958 60
49 0.627569813995217 20 0.229598712437274 93
63 0.584051610738267 0 0.185187096087743 50
66 0.581726709607583 0 0.227015301310276 65
134 0.554786784277222 10 0.135313849823713 55
0 0.46141206289832 120 0.10930194618727 94
