topic summitPvalue summitPosition meanPvalue meanPosition
144 44.4987175701772 0 12.7000243743075 41
21 23.6958026698842 -30 14.3245384725133 4
108 19.4159072646031 40 9.79303537369664 34
26 14.4850754831477 20 7.12305492428951 47
64 13.7499232539487 180 7.8816985921177 57
146 11.550682310257 -30 5.72344256719124 22
98 11.4670007044087 0 6.27451433294309 44
29 10.2927616562924 10 5.32948588245741 34
115 9.1112696550749 70 4.31818891158608 54
152 7.71134866121433 20 3.4140684080629 41
