topic summitPvalue summitPosition meanPvalue meanPosition
118 130.332151457885 0 16.6898320470389 3
120 97.9774856636215 100 16.2473311106931 97
59 93.4059329694894 40 15.3244768999845 47
160 89.2745747191603 -50 15.5590461612696 -56
96 30.3859686569592 80 4.63995869214593 62
122 19.993657983658 50 7.14003332874173 7
75 13.7787929724346 40 8.39955375774348 4
101 13.5337634020738 200 1.09203861800119 184
152 12.2459718143331 40 6.55723209014213 17
58 10.8799634526645 40 1.92335385989164 10
