topic summitPvalue summitPosition meanPvalue meanPosition
92 12.9097018850006 0 1.39656715108527 2
152 4.96755728308208 0 2.20126186068204 39
122 4.01961696789988 0 1.95777465959199 37
108 2.73051573030691 0 1.59815125998682 9
46 2.71190215053205 0 1.24226964943736 42
75 2.50276747003226 0 1.74141984533749 27
154 2.28884229833717 0 0.956014585984948 31
26 2.18250988907042 0 1.3503681061555 14
98 2.06699465087783 0 1.4197914848213 14
2 1.78252335275933 30 0.840934981682217 7
