topic summitPvalue summitPosition meanPvalue meanPosition
49 33.7133761938779 0 5.08371947810185 4
79 10.5927400892522 10 2.20483008478284 15
7 5.26973956783072 0 1.71345246324565 13
122 4.01961696789988 0 1.43750394792038 17
152 3.70676269083281 0 1.52057934927316 25
30 2.98086549224909 0 0.906343201696337 18
108 2.73051573030691 10 1.46702583117194 18
75 2.50276747003226 0 1.43831656240116 32
63 2.43616190718256 0 0.841566065829644 20
154 2.28884229833717 0 0.914144954783304 42
