topic summitPvalue summitPosition meanPvalue meanPosition
58 80.6473197514063 120 43.1181564473331 45
15 44.9314447590115 -40 27.1091551749651 -5
120 39.8228715833261 0 5.16993760670606 9
153 35.9362806191194 110 20.9687667348054 41
75 11.5779770004677 50 7.15266103711222 34
46 9.64878268310494 150 3.79983813124492 80
152 9.1738480346127 50 4.59090473644263 43
105 8.73363192080831 100 2.06066057873895 74
122 8.26956018983237 -10 4.06232140911361 36
108 8.00550606315714 170 4.3171364602474 21
