topic summitPvalue summitPosition meanPvalue meanPosition
119 11.6989647867313 0 1.40861609733723 9
108 5.16506619740405 10 2.65021991105789 8
26 4.9447280875083 0 2.17043786143242 14
75 4.80106600983247 20 3.00035796407442 33
146 4.49940246106788 0 1.47837183779286 -21
64 4.45553502488692 0 2.08953085371281 2
98 3.77387699014318 0 2.17861576473511 24
152 3.70676269083281 0 1.71595232972533 30
115 3.45007733885556 0 1.43757363094581 7
99 3.32108681805817 0 1.68282583918667 38
