topic summitPvalue summitPosition meanPvalue meanPosition
0 36.0562802990906 40 6.66723490620698 34
12 17.8322233106532 30 3.69274594770945 25
24 11.6712646819238 0 1.85081850426289 2
112 11.4335356526652 40 2.43522187697465 36
42 9.67425449043187 60 2.06581758683398 41
116 7.14638602670527 10 1.84088701066401 17
76 5.93449488575886 20 1.3672407873532 25
95 4.2846215766309 10 1.43196436879119 27
135 2.47383809971757 40 0.752000234025114 37
64 1.48190713628916 190 0.480904649969533 69
