topic summitPvalue summitPosition meanPvalue meanPosition
91 350 50 66.0630648608634 65
96 350 -50 82.2362239248076 -90
111 350 -40 42.3681690658153 -46
165 350 0 63.0515993661829 -3
44 255.653936391264 -30 36.3641798664696 -46
101 181.523847644044 50 29.6594760371832 32
169 164.388358089809 -140 15.5505891218736 -142
70 117.996852560078 -140 20.2265665169991 -75
104 85.3436121447209 130 14.507180904598 130
90 76.5471811952289 200 5.67362716231357 186
