topic summitPvalue summitPosition meanPvalue meanPosition
2 7.03524141094647 0 1.02787047359977 5
108 3.48855278561202 0 1.10045606075709 2
64 2.12456641369108 0 0.875737214938646 5
98 2.06699465087783 0 0.795766605803027 28
75 1.85256095065476 20 1.09116789154629 60
26 1.42517748187119 0 0.565489872225004 6
94 1.39509953972508 0 0.530728407029959 44
46 1.02398412853043 30 0.671458608012501 47
146 0.939946266556075 0 0.543455339995274 -14
115 0.930592572387848 0 0.508056871515952 0
