topic summitPvalue summitPosition meanPvalue meanPosition
75 6.56469178992759 0 1.95946708011485 14
98 1.34202484067793 0 0.709900197328375 20
156 1.19483448531896 0 0.685315831547114 8
46 1.02398412853043 0 0.763421787278048 41
64 0.926271568544243 180 0.520146643824289 8
153 0.913333659014841 190 0.373052675946064 14
108 0.878770551843736 0 0.72118088974304 28
26 0.781445846891362 10 0.322826132858099 2
117 0.722007566786422 0 0.33458887241322 70
93 0.628473360287736 0 0.429201319220893 65
