topic summitPvalue summitPosition meanPvalue meanPosition
145 21.8749683828895 0 2.59939052670169 2
146 18.7346799760719 0 4.53575327890356 -3
122 16.4524893756019 0 5.31241979929064 20
64 16.1353777981088 0 5.91685604725651 16
108 13.3989851765013 0 6.69231220312138 19
152 12.2459718143331 10 5.31084312847678 27
75 9.48156592777389 0 5.97454825249499 25
26 9.41011538625241 0 5.76267063028557 32
98 7.91252170228409 0 4.62992891862338 24
115 7.87679065080467 0 3.16542107567174 20
