topic summitPvalue summitPosition meanPvalue meanPosition
79 38.4817358226255 10 6.10466574227074 22
48 29.5271590684776 0 3.95449712764468 12
66 20.0015463357696 0 4.5640785093126 22
7 18.4328790613573 10 3.82624075898605 20
121 16.0579396363564 10 3.46223844549985 27
71 9.04664688861801 10 1.79114131141349 19
140 8.87278634673849 0 1.95842985307862 11
63 7.45791620353727 0 1.68929433467333 16
57 6.59558913276124 0 1.60611477985932 21
122 5.36201359318732 -110 2.61926297237774 -11
