topic summitPvalue summitPosition meanPvalue meanPosition
67 25.7240442811971 0 17.6920797590768 11
53 2.00510777381348 200 0.616868731266426 55
10 1.37277698418134 190 0.500303783368309 27
6 0.632629477955984 180 0.0462899618016574 190
134 0.554786784277222 0 0.10825107985897 35
22 0.419277278062231 190 0.0204525501493771 195
0 5.32213124524554e-06 -110 2.46635350389427e-06 -6
1 0 0 0 NA
2 0 0 0 NA
3 0 0 0 NA
