topic summitPvalue summitPosition meanPvalue meanPosition
109 350 0 195.525929753163 27
3 294.384575689872 20 31.4294661391821 20
110 265.066227992099 0 40.0608204253075 21
19 139.655922114627 20 81.2929529570032 19
121 52.8218441596997 0 6.81357073735275 12
142 49.918806389314 10 3.81054475938047 16
76 36.0589054727738 20 4.77768653198224 15
140 27.0120487467503 10 3.67869467365932 17
73 25.553004766041 30 3.78165983900854 19
66 20.0015463357696 10 2.50516482451626 15
