topic summitPvalue summitPosition meanPvalue meanPosition
36 31.4281340345335 0 10.9073727633755 -48
79 11.9252655442657 0 3.72242219105022 -21
0 11.6832489648557 200 2.98329016330664 57
12 7.79571468490507 -200 1.26019036932699 -7
42 6.12130997948713 200 1.46627918169711 79
26 5.99066601510168 0 4.36845274844964 19
112 5.80333861749899 120 1.72640100172942 62
98 4.72984060615223 100 2.47069902497275 40
99 4.48025146106648 130 1.94875176482799 27
108 4.30209706650766 100 2.55590955209853 33
