topic summitPvalue summitPosition meanPvalue meanPosition
7 26.2587025055407 20 7.07430745640203 33
33 22.1697542372339 0 5.71600903086486 6
79 6.83488091794463 20 1.70946618342602 13
66 6.07467825632985 10 1.38954666190475 20
63 2.43616190718256 0 0.703005984456298 38
65 2.27863968922124 30 0.475676131020228 31
71 1.85948605708808 0 0.600349012751983 7
140 1.81168923905217 20 0.313283021661111 42
121 1.58500260504679 70 0.395791296178804 102
155 1.30075130386632 10 0.158628207788575 50
