topic summitPvalue summitPosition meanPvalue meanPosition
15 25.776941079813 0 8.57598543013488 20
58 21.04587485939 0 11.6461130524526 41
153 14.2837303587616 20 7.82735212934499 43
146 4.49940246106788 -170 1.61305995799473 -76
4 3.48497508501373 -200 0.812220078650968 -105
75 3.21567931862201 130 1.80182758003151 62
46 2.71190215053205 200 0.748811491556154 77
99 2.25618466216647 160 1.12102624655943 53
152 1.49566174119499 120 0.598947780745873 99
64 1.48190713628916 0 1.00175921673933 -11
