topic summitPvalue summitPosition meanPvalue meanPosition
7 33.2213632481987 20 11.1802170575482 14
100 26.2090487021406 0 2.71242943852294 12
79 9.29770507692648 0 4.4057491789013 56
66 4.77586447298004 0 1.74697643117187 42
71 4.45687630846294 10 1.78670905273412 26
140 3.02420215230454 30 0.582536547498835 43
121 2.67785976859355 100 0.763869402691169 70
63 2.43616190718256 0 0.910338511299247 51
65 2.27863968922124 0 0.729257488253083 39
57 2.12589970131556 10 0.463303160911427 73
