topics significance commonGenes percentOfTopics percentOfReference
69 111.540037261998 41 11.614730878187 1.13541955137081
112 102.684550656516 444 39.6782841823056 12.2957629465522
135 96.7647099227598 222 31.4893617021277 6.1478814732761
76 44.7857413597948 721 51.6845878136201 19.9667682082526
95 34.6009009327393 366 47.1042471042471 10.1356964829687
42 31.1478668180639 1158 57.5260804769002 32.068679036278
12 18.6763705789676 1489 60.9496520671306 41.2351149266131
81 6.78161732097295 625 76.6871165644172 17.3082248684575
116 2.25509424893847 2656 69.3110647181628 73.553032400997
