topics significance commonGenes percentOfTopics percentOfReference
72 5.59434387475722 8 6.89655172413793 34.7826086956522
155 3.09955139718662 6 5.55555555555556 26.0869565217391
24 2.79650721135096 12 1.69252468265162 52.1739130434783
18 1.15750423801771 7 0.193852118526724 30.4347826086957
164 1.15303783263 4 4.76190476190476 17.3913043478261
45 0.949236556959192 4 4.21052631578947 17.3913043478261
117 0.703453834772749 5 2.60416666666667 21.7391304347826
84 0.413711502874396 5 2.24215246636771 21.7391304347826
