topics significance commonGenes percentOfTopics percentOfReference
37 2.58871383880391 2 9.52380952380952 100
145 1.93504199713632 2 4.54545454545455 100
165 1.18347321267595 1 100 50
169 1.18347321267595 1 100 50
56 0.91045567216112 2 1.40845070422535 100
88 0.70643330936563 1 33.3333333333333 50
113 0.70643330936563 1 33.3333333333333 50
143 0.58153525417753 1 25 50
21 0.414349399047504 2 0.796812749003984 100
29 0.273793782811125 2 0.677966101694915 100
