topic summitPvalue summitPosition meanPvalue meanPosition
85 36.091560186082 0 4.6906326768561 11
122 14.7326295173872 0 5.54181399478999 29
146 11.550682310257 0 2.98880021586537 7
26 9.41011538625241 30 6.39588891332939 40
79 9.29770507692648 20 2.33973428688083 27
64 9.28759839882544 0 3.92717431095478 30
142 8.82066444372239 -10 1.83438489468257 -2
108 8.00550606315714 160 4.95865154874905 43
57 6.59558913276124 0 2.09398692014107 20
152 6.3063491730111 50 3.13539075894219 30
