topic summitPvalue summitPosition meanPvalue meanPosition
54 85.8433799251478 0 23.9412373895588 9
13 24.4484929865194 0 12.0102867529016 23
106 3.04734835006239 140 0.812799232545592 59
49 2.57661625982142 -200 0.182860743319768 -155
151 2.23806443570724 0 1.03715181166921 14
79 1.71314116260709 0 0.252664242660138 25
107 1.64817484480939 0 0.643190183340249 33
38 1.54074840480803 0 0.67642612894011 64
17 1.5390445029442 0 0.68881207532851 28
63 1.42761145678153 0 0.310221101365496 56
