topic summitPvalue summitPosition meanPvalue meanPosition
3 350 20 65.1283528259131 34
78 220.502386851956 60 39.0866414277447 38
47 112.426864154299 30 25.8213814188268 12
73 108.349275080967 30 22.7249013446253 22
168 96.941074799956 0 14.1012826956085 4
76 81.1945749777461 40 11.2631749415192 42
147 31.7451722294693 -60 7.67723906432861 -12
114 22.7722817418247 -10 6.30509620122049 -13
133 12.2854601066751 40 2.58528483500272 31
174 9.0871404363519 20 2.84811095166915 13
