topic summitPvalue summitPosition meanPvalue meanPosition
7 60.7655044095702 10 16.3090637016984 15
71 37.7098530165614 0 7.19189305680652 15
79 35.0681334489152 10 7.72679851152945 24
66 10.3351943419288 10 2.46737762499727 18
30 7.20923010463966 0 2.32993109622928 36
121 6.58847310703014 -10 1.91392262569115 33
22 6.11931658155208 10 2.1110167957932 9
49 5.02865329174682 0 1.63680087192519 32
63 4.78876096672592 0 1.15364860683793 30
140 4.35889430188531 0 1.10603199115293 36
