topic summitPvalue summitPosition meanPvalue meanPosition
125 9.02011220671675 0 1.43286681409555 19
108 3.48855278561202 0 1.85059286002281 20
75 3.21567931862201 0 2.16313906741589 45
98 2.8826319747387 0 1.56728666189737 23
146 2.87229265945504 0 1.14631022068758 -6
64 2.84073322534375 0 1.57512489367545 16
26 2.18250988907042 0 1.24365731691066 35
46 1.8094016346434 0 1.19637308025665 36
58 1.78435579369392 150 0.819324515830686 63
2 1.78252335275933 0 1.06396651535316 26
