topic summitPvalue summitPosition meanPvalue meanPosition
143 350 0 54.9341735932061 12
161 276.350763083958 100 51.1704373844732 78
96 269.991848916141 130 29.6680486579318 125
4 156.303583401487 -20 35.4238162920208 -15
26 88.6056446980688 -70 39.9766430849002 15
148 82.9329951443381 140 15.3125042158128 122
44 76.7449463462709 160 7.27823981568634 164
110 68.4009351795654 40 11.9903227689946 48
105 63.8988280032509 60 9.18034494016787 51
146 63.1456987442631 -20 23.7262541717078 33
