topic summitPvalue summitPosition meanPvalue meanPosition
57 25.579317348506 0 4.08668219915517 3
79 19.0599987111257 0 5.93570213036329 1
146 9.36261186139089 10 2.15923566561718 9
0 8.92134776541942 -200 1.34761938628315 -12
12 6.38902721060315 -200 1.78046389016674 -32
64 6.26960683483085 0 2.60413450972029 24
26 5.99066601510168 30 3.73271947514682 57
122 5.36201359318732 0 2.38523611730482 34
42 5.31215172971359 -200 1.33655842680635 -17
108 5.16506619740405 10 2.85146322195913 45
