topic summitPvalue summitPosition meanPvalue meanPosition
3 350 10 59.0882384032512 15
78 350 0 50.9431005977108 2
47 217.309778366495 20 36.8866555430951 15
73 83.9470566371726 40 21.0842772148857 43
76 82.8173714141957 20 11.4748348066104 13
168 68.9784472778345 50 12.1387496391474 26
147 55.7915441110602 130 9.75668295221673 71
114 28.5780786128992 80 5.91984057744312 46
174 14.8889609552266 20 2.49350380853289 13
133 14.0255813473065 30 2.81542404793883 27
