topic summitPvalue summitPosition meanPvalue meanPosition
7 45.0384690616481 10 11.1646965421328 17
79 6.83488091794463 0 2.03586544146306 34
66 3.5549287537472 10 1.07582311346515 26
71 3.09701169463535 0 1.26686056868528 25
22 2.82273191626011 0 1.18536850729611 21
63 1.42761145678153 0 0.571377249864655 44
100 1.2728257985704 0 0.434623443414282 15
40 1.23581087887857 0 0.15070864376568 20
62 1.16884728512437 0 0.114033881475548 15
65 0.996362799559123 0 0.48603063393128 45
