topic summitPvalue summitPosition meanPvalue meanPosition
99 11.2473781886773 0 2.24672444719268 16
75 4.80106600983247 0 2.96718058421281 25
26 3.03101678981417 10 1.59901621708493 16
98 2.8826319747387 0 1.88127488333356 26
108 2.73051573030691 0 1.84748462453418 14
58 2.67757615884743 0 1.40017542955569 18
153 2.47247780757547 0 1.43228831425986 24
55 2.40770019467648 0 1.29488827800779 34
146 2.15004883969621 -190 0.715257637902464 -34
64 2.12456641369108 0 1.49676484281597 7
