topic summitPvalue summitPosition meanPvalue meanPosition
3 261.296803936523 60 69.7829161838144 112
78 102.088805516966 80 27.2707814264369 102
73 80.2962314732236 60 22.2918842403657 78
47 62.6623643391265 60 19.2837117164255 72
76 36.0589054727738 70 9.55639190714725 116
168 29.7392942255515 30 10.3930647394745 67
114 26.6175193487403 0 6.9691267696993 28
147 17.2852643822502 -40 7.86586988643067 26
133 10.5909335593089 200 2.70154433591782 86
174 3.90595060416454 50 1.30725733226996 64
