topic summitPvalue summitPosition meanPvalue meanPosition
26 14.4850754831477 0 2.38175521067932 12
108 4.30209706650766 0 1.74882000647294 8
75 3.21567931862201 10 1.81390543615614 47
98 2.8826319747387 0 1.42689968189267 22
2 2.67506388348361 0 1.02260418334582 20
124 2.19572328627081 10 0.945549041965814 30
64 2.12456641369108 0 1.38410308766296 2
46 1.8094016346434 10 1.08142404845668 58
136 1.64806336831826 0 0.940335878205259 14
146 1.50140542392539 -180 0.811781381112908 -32
