topic summitPvalue summitPosition meanPvalue meanPosition
41 24.6802612042933 0 4.23369496267845 10
79 10.5927400892522 0 1.93170721534337 11
66 10.3351943419288 10 1.90403367953459 20
122 8.26956018983237 0 3.14435696809995 1
140 5.78911337769101 0 1.19334063438016 25
7 5.26973956783072 10 0.882466065245393 22
152 4.96755728308208 30 2.19252895916223 15
26 4.9447280875083 10 2.31065501228049 -3
63 4.78876096672592 0 1.32702847984009 13
57 3.50176172508659 0 0.868492062526166 -9
