topic summitPvalue summitPosition meanPvalue meanPosition
31 49.9101593526349 0 15.282455489694 49
47 7.5143128346114 -20 2.30535118930982 24
7 2.7963162290006 10 0.69855696320143 27
73 2.68307857142343 40 0.510162822819487 72
147 2.56918377899011 40 0.697881097489687 58
66 2.42862305561917 10 0.822242983446555 72
8 2.34237211583212 20 0.594002111432167 67
155 1.30075130386632 40 0.190353849346291 73
100 1.2728257985704 20 0.186267190034692 45
78 1.25347822266723 -20 0.195704610632226 68
