topic summitPvalue summitPosition meanPvalue meanPosition
154 22.5606439704295 0 4.20435459240975 17
152 12.2459718143331 30 5.90205769029918 31
122 11.4094889119395 10 5.99063786592204 31
26 10.6296040802562 70 6.62765554756358 25
75 9.48156592777389 0 6.20922105019885 30
108 9.0247324352961 0 7.02347958602454 18
98 7.91252170228409 10 5.31688106632674 20
46 7.11258913069175 20 3.57346395450086 44
64 6.26960683483085 100 4.79093952362267 12
99 5.71708396508912 0 3.59431845769741 28
