topic summitPvalue summitPosition meanPvalue meanPosition
115 6.6875239097723 0 0.87070898405446 9
64 2.84073322534375 0 0.749464968253219 22
108 2.03567707413637 0 0.850321117131891 38
136 1.64806336831826 0 0.577283922037707 3
0 1.64516489924706 -200 0.13314670365764 -93
146 1.50140542392539 0 0.382187024431271 6
98 1.34202484067793 10 0.581378166544448 41
75 1.27473113857355 120 0.718555360771931 52
46 1.02398412853043 190 0.377983332790248 39
2 1.00686832369722 0 0.553855192346754 9
