topic summitPvalue summitPosition meanPvalue meanPosition
7 72.2985608315008 30 14.3024695561142 28
82 32.3906674057579 0 5.28952007428918 15
79 4.57513040153327 20 1.22532572583692 31
65 3.73313778018284 20 0.818356160531831 34
66 3.5549287537472 30 0.985943766468332 44
100 2.8388164389003 20 0.549208124414031 42
22 2.82273191626011 10 1.26871442514479 18
134 2.34098261193445 10 0.527298310821848 24
140 1.81168923905217 0 0.440509093395104 27
63 1.42761145678153 0 0.421009945405729 35
