topic summitPvalue summitPosition meanPvalue meanPosition
129 92.0147273757853 0 9.86243959057337 0
122 37.2285420944886 50 14.5439879091712 18
26 33.6582644200941 90 14.5406073939901 33
99 29.4072481065923 50 10.1013626761403 19
98 22.2248553078615 30 9.71015489010629 16
108 21.9639436093793 40 9.69403712642363 10
75 20.9065094056421 60 11.5515384591744 33
91 19.2291739766236 -110 3.43295815433366 -15
46 16.6552200068996 -10 5.63790888115719 31
2 15.0508989876585 30 5.16261456713386 13
