topic summitPvalue summitPosition meanPvalue meanPosition
164 21.0642121289682 0 2.89688341510121 5
122 8.26956018983237 0 2.80070806231687 0
22 3.84832714739256 0 0.758902623971032 -1
141 3.84778911244009 30 1.4286082226433 7
108 2.73051573030691 100 1.60058308648968 23
152 2.54080663557696 0 1.92780446499602 25
75 2.50276747003226 30 1.94068085634668 12
55 2.40770019467648 0 1.36418662437894 18
150 2.32711231291055 0 1.40269818215057 1
154 2.28884229833717 0 1.18978424619666 2
