topic summitPvalue summitPosition meanPvalue meanPosition
108 6.07254491874053 0 1.18175377211124 13
2 1.78252335275933 10 0.591692023032711 7
64 1.48190713628916 0 0.733175357734368 2
98 1.34202484067793 0 0.70506721556653 34
75 1.27473113857355 10 0.860290732244638 52
46 1.02398412853043 90 0.579495428746955 46
115 0.930592572387848 0 0.465803301428762 1
136 0.92155497788438 0 0.502648874614128 6
26 0.781445846891362 0 0.455584471130886 13
93 0.628473360287736 0 0.245257896697653 65
