topic summitPvalue summitPosition meanPvalue meanPosition
162 21.8530500749243 0 3.48371550213484 15
75 14.9147852372788 50 8.88095606563267 10
46 12.3498489104125 60 7.7197098785719 16
156 7.8731597319407 60 4.44037562279733 16
153 6.60810806535311 90 3.23028552348704 49
55 6.03138993359625 50 3.38718910386628 23
108 5.16506619740405 70 4.27687778939102 7
152 4.96755728308208 50 3.27002175711515 36
98 4.72984060615223 40 4.21688451951323 4
124 4.37629344646889 30 2.94279708972566 5
