topic summitPvalue summitPosition meanPvalue meanPosition
98 6.80491371570993 0 1.55579124569934 16
108 3.48855278561202 0 1.41068375377855 15
75 3.21567931862201 10 1.78923468610359 41
46 1.8094016346434 60 1.05076965536816 65
2 1.78252335275933 0 0.739049895331739 10
136 1.64806336831826 0 0.757748716640455 4
64 1.48190713628916 0 1.06179243872593 -1
125 1.45963975781604 0 0.704199613416649 3
26 1.42517748187119 0 0.789994452882441 29
29 1.41395380291299 10 0.618368127208419 1
