topic summitPvalue summitPosition meanPvalue meanPosition
131 241.438894845549 -180 55.3061701634287 -85
126 208.837103128115 0 32.4520840325305 0
120 150.647203634751 200 10.596765904103 187
138 136.054346619135 -110 41.4177455174761 -56
4 127.98581321923 10 23.1258630833962 -1
111 82.5112883683922 -50 24.5457267907228 1
70 50.224486540698 50 10.632985965945 69
13 36.881607582048 90 14.2932518514754 66
101 35.8443655137297 110 7.5253597899345 117
0 28.0399964693245 -200 0.924860408578974 -163
