topic summitPvalue summitPosition meanPvalue meanPosition
58 44.5719154872302 0 12.1871938436481 28
153 18.561707949882 10 9.12584689189065 29
15 7.6420596423495 0 5.16786303576529 22
75 3.98377279618827 20 2.4131683215198 41
146 2.87229265945504 -180 0.867759775741602 -61
46 2.71190215053205 160 1.42521247857471 48
99 2.25618466216647 0 1.20926449165554 35
98 2.06699465087783 10 1.11341522885041 37
4 2.03326748437408 -200 0.36429760826947 -83
152 1.49566174119499 30 0.882158474586131 73
