topic summitPvalue summitPosition meanPvalue meanPosition
44 350 0 56.5353744865178 4
96 350 -40 39.0484295209385 -43
130 350 50 52.327714679177 52
104 152.678262517766 170 21.0647125002454 168
91 100.602551663113 110 13.7232453823501 110
165 93.9773576183956 30 11.3288490953791 42
90 45.0968675238689 -90 9.10659957639467 -102
101 44.790221514735 120 6.39127404550601 119
99 44.2867511146138 110 13.7715410094325 17
75 44.192655399428 -20 13.6314505546164 -17
