topic summitPvalue summitPosition meanPvalue meanPosition
146 35.1394821308168 0 6.57657956635496 3
4 20.6675593568763 0 4.24335954079477 -11
56 13.9950947486985 0 1.59481107200649 0
64 10.360559880825 0 2.56499266425164 28
108 7.0204865815467 30 2.53143786583919 35
115 5.54865753597864 0 1.3320571243238 25
26 4.9447280875083 50 1.94145115828074 60
39 4.41174503197469 10 1.04419277345712 35
75 3.98377279618827 190 1.67157260551095 59
136 3.42499094415289 0 1.19516941292341 38
