topic summitPvalue summitPosition meanPvalue meanPosition
30 350 20 78.427228262977 52
110 350 50 40.2918535440322 51
140 350 30 68.4507001258035 51
167 350 0 58.639399317936 47
49 267.400942997335 80 53.4670066578666 65
79 215.34361759193 50 43.4813996704512 62
121 195.432387429155 60 31.8023611696501 60
0 182.959310630647 -130 25.5822397459638 -121
5 156.522458855869 130 30.8382520497563 74
7 146.196383642274 50 18.3077179846028 52
